CreditScoreRangeLower,StatedMonthlyIncome,LoanOriginalAmount,LoanStatus,log_reg_score,lgbm_score,final_score,decision
0.5181058563841487,-0.6518244222709714,0.10332913710346456,0,0.859136242427644,0.6844652542831898,0.736866550726526,❌ Reject
-0.08377820922806092,-0.43702894299043255,-0.6966786371981672,1,0.8148140018479711,0.8549088985286536,0.8428804295244487,❌ Reject
0.5181058563841487,-0.0808913606453043,1.5433431308464018,0,0.8915837104088221,0.8368872288868466,0.8532961733434392,❌ Reject
-1.88943040606469,-0.13653785792429204,-0.8966805807735752,0,0.6021579421169657,0.5084037046646079,0.5365299759003153,⚠️ Review
-0.9866043076463754,-0.4539788659590179,-0.37667552747751454,0,0.7080406971279672,0.6754724733655517,0.6852429404942764,❌ Reject
0.21716382357804392,-0.03637416290224518,-0.6966786371981672,1,0.865312005466844,0.853730641666314,0.8572050508064729,❌ Reject
-0.08377820922806092,-0.24783085234871574,0.26333069196379094,1,0.8313472004457453,0.9345507794080299,0.9035897057193445,❌ Reject
-0.08377820922806092,-0.28567047042363847,0.26333069196379094,1,0.8289599689145324,0.9345507794080299,0.9028735362599807,❌ Reject
1.4209319548024633,-0.41477034405212715,0.8233361339749332,1,0.9264703859043462,0.7913059304818344,0.8318552671085879,❌ Reject
-0.38472024203416577,-0.0808913606453043,-0.37667552747751454,0,0.8102048406578481,0.8643571499745651,0.8481114571795499,❌ Reject
-0.6856622748402706,-0.3591238467731395,-0.8566801920584937,0,0.7527091157243265,0.7516742316090823,0.7519846968436554,❌ Reject
-0.38472024203416577,-0.37092090427588165,-0.8566801920584937,0,0.7870265318142702,0.8097190080617407,0.8029112651874994,❌ Reject
0.21716382357804392,0.12238529370769909,1.0633384662654228,0,0.8791325617704516,0.9029515261167708,0.895805836812875,❌ Reject
-0.08377820922806092,-0.3479945473707626,0.26333069196379094,1,0.8249697186013385,0.9250008804722969,0.8949915319110093,❌ Reject
-0.08377820922806092,0.16395322714184854,-0.5366770823378408,1,0.8526238458446772,0.8561996336857197,0.855126897333407,❌ Reject
-2.7922565044830043,-0.3925117451138218,-0.9270808761970372,1,0.42585961620325496,0.3155162898972759,0.3486192877890696,⚠️ Review
-1.88943040606469,0.1194360293987894,-1.01668174691882,0,0.6284049062688737,0.5218930572553716,0.5538466119594222,⚠️ Review
-0.9866043076463754,-0.32849601473980417,-1.0486820578908853,1,0.7154022752999346,0.7398131669425,0.7324898994497303,❌ Reject
1.7218739876085682,0.2418583233591417,1.8633462405670544,1,0.9551318447348134,0.9370416729935279,0.9424687245159136,❌ Reject
0.8190478891902536,-0.03637416290224518,1.8633462405670544,1,0.9118028784203436,0.9468990940683878,0.9363702293739745,❌ Reject
0.5181058563841487,0.36428061718594235,1.0633384662654228,1,0.9081902456945887,0.936307119887885,0.927872057629896,❌ Reject
-0.08377820922806092,0.052660232717424836,-0.21667397261718815,1,0.8475073443744611,0.8670306592095477,0.8611736647590217,❌ Reject
-2.4913144716769,-0.5172044161613404,-1.1766833017791463,0,0.45938344290305244,0.46410297575694864,0.46268711590077977,⚠️ Review
-1.588488373258585,-0.04305174257038164,0.10332913710346456,0,0.6650120814566819,0.5039558643436485,0.5522727294775585,⚠️ Review
0.5181058563841487,-0.192184355069728,0.5033330242542805,1,0.8834856301997382,0.9340556128136004,0.9188846180294417,❌ Reject
-0.08377820922806092,-0.207765374339897,-0.6966786371981672,1,0.8297959510664568,0.8286145231087377,0.8289689514960534,❌ Reject
-0.38472024203416577,0.34659616045386193,-0.056672417756861805,1,0.8391974449407144,0.9079563524071423,0.8873286801672139,❌ Reject
-0.38472024203416577,0.5979959055707184,-0.5366770823378408,1,0.8519882206766601,0.859656109029338,0.8573557425235345,❌ Reject
0.5181058563841487,-0.13653785792429204,1.0633384662654228,1,0.8877186391269289,0.9321613957752533,0.9188285687807558,❌ Reject
1.1199899219963585,-0.24783085234871574,-0.7766794146283305,1,0.9137951206557623,0.9063494175789258,0.9085831285019768,❌ Reject
-0.08377820922806092,-0.49267544013586867,-0.6966786371981672,1,0.8110274979163964,0.8543472705326609,0.8413513387477815,❌ Reject
-0.38472024203416577,-0.192184355069728,1.0633384662654228,1,0.8092231378013409,0.9302956039455829,0.8939738641023103,❌ Reject
-0.9866043076463754,-0.05863276170699887,-0.7766794146283305,1,0.7409130876159946,0.7049483383033748,0.7157377630971608,❌ Reject
0.8190478891902536,-0.02524486336631658,-0.5366770823378408,1,0.906230388509029,0.8959096122159697,0.8990058451038874,❌ Reject
0.21716382357804392,0.14169462833709484,1.0633384662654228,1,0.8800476163087494,0.9223201178694339,0.9096383674012285,❌ Reject
0.8190478891902536,0.08604813105810712,-0.37827554302611777,1,0.9107662539465319,0.8067797016581285,0.8379756673446495,❌ Reject
0.5181058563841487,-0.3146066490300803,0.02332835967330138,1,0.8761653868714498,0.8875751083073392,0.8841521918765722,❌ Reject
-0.08377820922806092,0.08604813105810712,1.0633384662654228,1,0.8542988037861385,0.9150891563659024,0.8968520505919733,❌ Reject
-0.9866043076463754,1.617773613978659,-0.5366770823378408,0,0.8591267396840747,0.5167020931591758,0.6194294871166455,❌ Reject
-0.38472024203416577,0.3865392161242477,-0.37667552747751454,1,0.8403038837451942,0.8867250168257574,0.8727986769015884,❌ Reject
0.21716382357804392,-0.12540855838836343,-0.13667319518702498,1,0.8626147441496244,0.8217947613086555,0.8340407561609462,❌ Reject
0.8190478891902536,-0.02524486336631658,-0.37667552747751454,1,0.9066396075355253,0.8952775161743493,0.898686143582702,❌ Reject
-0.38472024203416577,0.9986506856589058,-0.37667552747751454,1,0.8737330554075668,0.8836448368747625,0.8806713024346038,❌ Reject
-0.08377820922806092,0.5868666061683414,2.6633540148686867,0,0.8850414098877067,0.9046859495268287,0.898792587635092,❌ Reject
1.1199899219963585,-0.18773263533548762,-0.21667397261718815,1,0.9171818150990387,0.8916266738545202,0.8992932162278757,❌ Reject
0.5181058563841487,-0.41477034405212715,0.19933007001966038,1,0.871814462143876,0.7547132236842565,0.7898435952221423,❌ Reject
-0.38472024203416577,0.25298762276151854,0.8233361339749332,1,0.8371157074041456,0.9260028470396945,0.8993367051490297,❌ Reject
1.4209319548024633,0.08604813105810712,-0.7766794146283305,1,0.9375867209311144,0.9538674928254981,0.9489832612571829,❌ Reject
-1.2875463404524803,-0.2422662025807515,-1.1366829130640648,0,0.6810145531491406,0.6728013215489362,0.6752652910289976,❌ Reject
0.5181058563841487,1.032038583999588,-0.13667319518702498,0,0.9278639738819656,0.8554728621796541,0.8771901956903474,❌ Reject
0.5181058563841487,-0.05863276170699887,1.0633384662654228,1,0.8911464289599421,0.9363799911234438,0.9228099224743933,❌ Reject
-2.4913144716769,-0.5038047396717972,-1.1766833017791463,1,0.46087281226778304,0.4634989733875595,0.46271112505162654,⚠️ Review
-0.08377820922806092,-0.24783085234871574,-0.6966786371981672,1,0.8272490383206522,0.8286145231087377,0.828204877672312,❌ Reject
1.1199899219963585,3.146605478998501,2.6633540148686867,1,0.9817189552325821,0.7859235267134963,0.844662155269222,❌ Reject
0.5181058563841487,-0.3736364532964066,-0.8566801920584937,1,0.8703049070175579,0.8611830367656578,0.8639195978412277,❌ Reject
-0.08377820922806092,-0.23670155294633885,0.26333069196379094,1,0.832044253555397,0.9319265039981144,0.9019618288652991,❌ Reject
1.4209319548024633,-0.2745411710212616,0.26333069196379094,1,0.9295338474721772,0.9375168271404151,0.9351219332399436,❌ Reject
0.21716382357804392,-0.02656925004501423,-0.056672417756861805,1,0.8680489106793075,0.9018072887908121,0.8916797753573606,❌ Reject
0.21716382357804392,-0.3925117451138218,0.26333069196379094,1,0.8493776342921485,0.9261169505064365,0.90309515564215,❌ Reject
1.7218739876085682,-0.3591238467731395,0.26333069196379094,1,0.9394010001820631,0.9246066763663162,0.9290449735110402,❌ Reject
-0.9866043076463754,-0.4815461407334917,-0.8566801920584937,1,0.702467784412563,0.6139293435594977,0.6404908758154172,❌ Reject
1.4209319548024633,0.041530933315047994,0.5833338016844436,1,0.9388097844105354,0.9348051499906052,0.9360065403165843,❌ Reject
1.4209319548024633,0.6759010017880113,2.6633540148686867,1,0.955942288423939,0.9202060918641513,0.9309269508320874,❌ Reject
0.5181058563841487,0.642513103447329,0.5033330242542805,1,0.9167770384868508,0.9446495460558085,0.9362877937851211,❌ Reject
0.21716382357804392,0.25298762276151854,-0.13667319518702498,0,0.8814768369189423,0.8637212246975626,0.8690479083639765,❌ Reject
-0.6856622748402706,0.008143034974365707,-0.29667475004735133,1,0.7848796665371934,0.8195460626559886,0.80914614382035,❌ Reject
-0.38472024203416577,-0.38138244571144486,0.10332913710346456,1,0.7910661685759558,0.8372583499836669,0.8234006955613535,❌ Reject
0.21716382357804392,0.03040163377911939,0.5833338016844436,1,0.8730953152470977,0.9271365494194453,0.910924179167741,❌ Reject
0.8190478891902536,0.4421857134032353,2.1833493502877075,1,0.928217713618006,0.8973350612789582,0.9065998569806725,❌ Reject
-1.88943040606469,-0.24783085234871574,-0.8566801920584937,1,0.5904615072631229,0.4623254716799259,0.500766282354885,⚠️ Review
-2.190372438870795,-0.41477034405212715,-1.1606831462931138,1,0.5206757999811918,0.5644101667453453,0.5512898567160992,⚠️ Review
0.8190478891902536,0.4755736117439176,-1.01668174691882,1,0.9225897735086626,0.950282057854423,0.9419743725506948,❌ Reject
-0.38472024203416577,-0.192184355069728,0.26333069196379094,1,0.8054708064833931,0.9194678494721995,0.8852687365755575,❌ Reject
-0.08377820922806092,-0.5038047396717972,-0.6966786371981672,1,0.8102631109932651,0.8543472705326609,0.841122022670842,❌ Reject
-0.08377820922806092,-0.3925117451138218,-0.5366770823378408,0,0.8185186396182986,0.8159115147423719,0.8166936522051499,❌ Reject
0.8190478891902536,-0.44815824239280944,-1.01668174691882,0,0.8874292876786491,0.8675914050736606,0.8735427698551572,❌ Reject
-0.08377820922806092,-0.4448194525587412,-0.6966786371981672,1,0.8142874418587962,0.8549088985286536,0.8427224615276963,❌ Reject
2.022816020414673,-0.20665244443972478,-0.5366770823378408,1,0.9518607249908829,0.9637155974257458,0.9601591356952869,❌ Reject
-0.38472024203416577,-0.44815824239280944,-0.664678326226102,0,0.78216453328181,0.8477718927508984,0.8280896849101718,❌ Reject
0.21716382357804392,-0.2700894512870211,-1.096682524348983,0,0.8511300552273411,0.8548610406800955,0.853741745044269,❌ Reject
0.8190478891902536,-0.2700894512870211,-0.7766794146283305,1,0.8958238680741992,0.8817187684623619,0.885950298345913,❌ Reject
0.5181058563841487,0.9207455895751643,0.06332874838838297,1,0.9248791907417098,0.8913587204299581,0.9014148615234836,❌ Reject
0.8190478891902536,0.7204181995310706,0.26333069196379094,1,0.9325301656165678,0.9125109379110923,0.9185167062227348,❌ Reject
-0.38472024203416577,-0.02524486336631658,0.3433314693939541,1,0.8172690318803392,0.8972446187813559,0.8732519427110508,❌ Reject
-0.08377820922806092,-0.5038047396717972,-0.29667475004735133,1,0.8121106626340902,0.7494106588354349,0.7682206599750314,❌ Reject
-0.08377820922806092,0.17508252667777713,1.0633384662654228,1,0.859187871395328,0.9140966260798334,0.8976239996744817,❌ Reject
-2.190372438870795,-0.3591238467731395,-1.01668174691882,0,0.5279686949915058,0.4444908805515372,0.46953422488352775,⚠️ Review
0.5181058563841487,-0.14766715732666888,-0.13667319518702498,1,0.8835492892828557,0.837610239598004,0.8513919545034594,❌ Reject
1.7218739876085682,0.052660232717424836,0.9847777028290025,1,0.9501201271438919,0.9277622019740002,0.9344695795249677,❌ Reject
2.6247000860268828,0.9207455895751643,-0.8566801920584937,1,0.9797200995157105,0.9956518473695138,0.9908723230133729,❌ Reject
-0.6856622748402706,-0.41477034405212715,-0.13667319518702498,0,0.7521156480850028,0.5655184223884259,0.6214975900973989,❌ Reject
0.21716382357804392,-0.3479945473707626,0.5033330242542805,1,0.8528190597556897,0.7740382400878941,0.7976724859882327,❌ Reject
-1.588488373258585,-0.3925117451138218,-0.8566801920584937,0,0.6225524499780573,0.4709146056914324,0.5164059589774198,⚠️ Review
-0.08377820922806092,-0.3034773496277034,0.26333069196379094,1,0.8278273193218636,0.9345507794080299,0.90253374138218,❌ Reject
-0.08377820922806092,-0.0808913606453043,0.26333069196379094,1,0.8415626848910764,0.9091463268290456,0.8888712342476548,❌ Reject
-0.08377820922806092,-0.3925117451138218,-0.6966786371981672,1,0.817800788999264,0.8167433282960708,0.8170605665070287,❌ Reject
0.21716382357804392,0.07491883165573028,-0.5366770823378408,1,0.8715520364606855,0.8526836653178871,0.8583441766607266,❌ Reject
-1.2875463404524803,-0.4648521915631506,-0.37667552747751454,1,0.6641319771473279,0.6258064887429337,0.6373041352642519,❌ Reject
1.4209319548024633,0.041530933315047994,0.74333535654477,1,0.93908638082054,0.9277622019740002,0.9311594556279621,❌ Reject
-0.38472024203416577,0.408797815062553,0.74333535654477,1,0.8460858746465172,0.9219677533007116,0.8992031897044532,❌ Reject
-0.08377820922806092,0.9207455895751643,1.0633384662654228,1,0.8949379907682878,0.9094055061419514,0.9050652515298523,❌ Reject
-0.38472024203416577,-0.5371926380124794,-0.6966786371981672,1,0.7751324107836302,0.8556451196512228,0.8314913069909449,❌ Reject
-0.38472024203416577,-0.18105505566735117,0.10332913710346456,1,0.8054950356491484,0.897646873272122,0.8700013219852298,❌ Reject
-0.6856622748402706,0.14169462833709484,0.18332991453362774,1,0.7971482167420626,0.8268108552170034,0.8179120636745211,❌ Reject
0.5181058563841487,-0.24783085234871574,0.26333069196379094,1,0.8801365680502268,0.9356249959793559,0.9189784676006171,❌ Reject
-2.4913144716769,-0.2480534383821708,-1.1766833017791463,0,0.48940284994756017,0.5267239756849662,0.5155276379637443,⚠️ Review
-0.38472024203416577,0.5868666061683414,2.6633540148686867,1,0.8631618180931933,0.8943932394870847,0.8850238130689172,❌ Reject
-0.6856622748402706,-0.487110790501456,-0.21667397261718815,1,0.745574484198362,0.6464368041402261,0.6761781081576669,❌ Reject
-0.6856622748402706,-0.2756541009214338,-0.5366770823378408,1,0.7613530288964955,0.7589853759639239,0.7596956718436954,❌ Reject
-0.38472024203416577,-0.16992575626497433,1.0633384662654228,1,0.8107559598714228,0.9327905068651198,0.8961801427670106,❌ Reject
0.5181058563841487,0.08604813105810712,-0.15267335067305762,0,0.8938392065048353,0.8953705287743154,0.8949111320934713,❌ Reject
-0.9866043076463754,-0.10314995958360976,1.0633384662654228,0,0.7476823556069659,0.6713540996747619,0.6942525764544231,❌ Reject
0.21716382357804392,-0.7486493274589501,0.10332913710346456,1,0.8271484787144986,0.6385780235050442,0.6951491600678805,❌ Reject
1.1199899219963585,-0.37025314630906797,-0.37667552747751454,1,0.9103703411108556,0.8186990988484641,0.8462004715271815,❌ Reject
-0.38472024203416577,1.032038583999588,-0.13667319518702498,1,0.8761594778978499,0.7939962898239571,0.8186452462461249,❌ Reject
-0.38472024203416577,-0.15300922106117804,-0.6966786371981672,0,0.8036748879885754,0.8478656573343006,0.834608426530583,❌ Reject
-1.2875463404524803,0.2641169221638954,-1.01668174691882,0,0.7288182741271622,0.7593081653901621,0.750161198011262,❌ Reject
-0.08377820922806092,-0.23670155294633885,-0.21667397261718815,1,0.8300116451345643,0.8473740156768766,0.8421653045141828,❌ Reject
0.8190478891902536,-0.24783085234871574,0.26333069196379094,1,0.8996176468421697,0.9356249959793559,0.9248227912381999,❌ Reject
-0.38472024203416577,-0.0808913606453043,-1.01668174691882,0,0.8072191781572169,0.8669586924064442,0.849036838131676,❌ Reject
0.21716382357804392,0.19734112548253083,1.0633384662654228,1,0.8826512467285866,0.9276497330927211,0.9141501871834807,❌ Reject
0.8190478891902536,0.19734112548253083,0.5833338016844436,1,0.9169662306671184,0.933962834591672,0.9288638534143059,❌ Reject
0.8190478891902536,-0.24783085234871574,-0.5366770823378408,1,0.8974178743865006,0.8579810632689263,0.8698121066041986,❌ Reject
1.4209319548024633,1.1433315785575633,1.0633384662654228,1,0.9622429688854112,0.9336835683821485,0.9422513885331272,❌ Reject
-0.6856622748402706,0.5868666061683414,-0.6966786371981672,1,0.8236415204450431,0.8769007533221465,0.8609229834590154,❌ Reject
-0.9866043076463754,-0.0808913606453043,-0.5366770823378408,1,0.7403902598217101,0.632828073571794,0.6650967294467689,❌ Reject
-2.4913144716769,-0.5285563015971724,-1.1126826798350158,1,0.4586014150003606,0.37049081664395217,0.3969239961508747,⚠️ Review
0.21716382357804392,0.09717743046048397,-0.5366770823378408,1,0.87266287161579,0.8741321800346981,0.8736913875090255,❌ Reject
1.1199899219963585,-0.0808913606453043,1.0633384662654228,0,0.9235130209670059,0.927141505771315,0.9260529603300223,❌ Reject
-1.2875463404524803,0.03040163377911939,-0.8566801920584937,0,0.7086601836328186,0.6583691782471189,0.6734564798628287,❌ Reject
0.8190478891902536,-0.16992575626497433,0.26333069196379094,1,0.9027219836743122,0.9193183773979118,0.9143394592808318,❌ Reject
0.8190478891902536,-0.3146066490300803,-0.8566801920584937,1,0.8937213158732028,0.8840315029324831,0.8869384468146989,❌ Reject
0.21716382357804392,-0.514934039074174,-1.096682524348983,1,0.8367083318667683,0.7872509288198002,0.8020881497338905,❌ Reject
-0.08377820922806092,0.3086341200405063,-0.13667319518702498,0,0.8620152356508892,0.7863634512088963,0.8090589865414941,❌ Reject
0.21716382357804392,-0.3925117451138218,-0.6966786371981672,1,0.8456362495952254,0.8241246807875884,0.8305781514298793,❌ Reject
-0.08377820922806092,0.08462358068438743,-0.21667397261718815,1,0.8493465197953292,0.8670306592095477,0.8617254173852821,❌ Reject
-0.6856622748402706,-0.18105505566735117,-0.8566801920584937,1,0.767239574980483,0.8007469113780208,0.7906947104587594,❌ Reject
-0.6856622748402706,-0.29234805009177495,0.10332913710346456,1,0.7634959683980448,0.8154838278452028,0.7998874700110553,❌ Reject
-0.9866043076463754,0.19734112548253083,-0.056672417756861805,1,0.7661981317275964,0.6608880736202338,0.6924810910524426,❌ Reject
-0.38472024203416577,-0.40141518471585425,-0.6966786371981672,0,0.785544520893243,0.8335419823987029,0.8191427439470649,❌ Reject
-0.38472024203416577,-0.07192114524659042,-0.056672417756861805,1,0.8122970739926814,0.9040760155016916,0.8765423330489884,❌ Reject
0.5181058563841487,0.36428061718594235,2.6633540148686867,1,0.9121349898984499,0.8941329380631128,0.8995335536137139,❌ Reject
0.8190478891902536,0.3531513177835654,0.5833338016844436,1,0.9221224023532193,0.9419271498054611,0.9359857255697885,❌ Reject
-3.0931985372891093,-0.2745411710212616,-1.1726832629076382,1,0.3887321236839448,0.44749820490349007,0.42986838053762644,⚠️ Review
-1.588488373258585,-0.2678635913531251,0.02332835967330138,0,0.6416901447690234,0.4844773665913385,0.531641200044644,⚠️ Review
-0.08377820922806092,-0.44815824239280944,-0.6966786371981672,1,0.8140614197511155,0.8549088985286536,0.842654654895392,❌ Reject
-0.6856622748402706,-0.4127002943550049,-0.5686773933099062,1,0.7498525880285095,0.7441305355989977,0.7458471513278513,❌ Reject
-0.9866043076463754,-0.41006265038609097,-0.616677859768004,1,0.7105999371040891,0.6578714962849687,0.6736900285307048,❌ Reject
-0.6856622748402706,0.1092527204048813,0.26349069351865123,0,0.7951848077065952,0.6389290639832824,0.6858057871002762,❌ Reject
-0.08377820922806092,-0.21622364187501933,-0.21667397261718815,0,0.8313005287127525,0.8473740156768766,0.8425519695876393,❌ Reject
-0.08377820922806092,-0.15568025292843263,-0.21667397261718815,1,0.8350655790613258,0.8720019115883823,0.8609210118302653,❌ Reject
0.21716382357804392,0.9541334879158465,0.26333069196379094,1,0.9115151420079918,0.8996746619389215,0.9032268059596426,❌ Reject
-2.190372438870795,-0.4815461407334917,-1.1766833017791463,0,0.5130943627494804,0.5153364136430283,0.5146637983749639,⚠️ Review
0.8190478891902536,-0.6194604195239206,-0.9366809694886568,1,0.8797972556972183,0.848791929433171,0.8580935273123853,❌ Reject
0.5181058563841487,-0.20331365460565656,0.5366133476652284,1,0.8830757087447456,0.9265832539332068,0.9135309903766684,❌ Reject
-0.38472024203416577,-0.43179817220587513,-0.6966786371981672,1,0.7832454104945246,0.8508995935544487,0.8306033386364714,❌ Reject
1.1199899219963585,1.4215640646853986,1.8633462405670544,1,0.9603594460932902,0.9275148015158675,0.9373681948890942,❌ Reject
-0.6856622748402706,0.19734112548253083,1.0633384662654228,1,0.8053386997475248,0.8657015380028866,0.847592686526278,❌ Reject
1.1199899219963585,-0.14766715732666888,0.26333069196379094,1,0.9196100410579093,0.9087259910230212,0.9119912060334876,❌ Reject
-0.08377820922806092,-0.526063338476551,-0.6966786371981672,1,0.808727238762713,0.8529968634353029,0.8397159760335258,❌ Reject
0.21716382357804392,-0.281218750689398,-0.5366770823378408,1,0.85263260390878,0.8395958539402905,0.8435068789308373,❌ Reject
0.5181058563841487,-0.18105505566735117,0.26333069196379094,1,0.8832530024660601,0.9158305420309765,0.9060572801615016,❌ Reject
1.1199899219963585,1.4772105619643865,-0.5366770823378408,1,0.9585119722685508,0.9516010998745619,0.9536743615927585,❌ Reject
-0.9866043076463754,-0.4815461407334917,-0.5366770823378408,1,0.7044807931927709,0.5858299347391698,0.6214251922752501,❌ Reject
-0.6856622748402706,-0.12540855838836343,-0.6966786371981672,1,0.7725055247102999,0.8461987914354349,0.8240908114178944,❌ Reject
-2.190372438870795,-0.2548756988985997,-0.9366809694886568,1,0.5401755694028538,0.4327459807093739,0.46497485731741783,⚠️ Review
-0.08377820922806092,-0.41477034405212715,-0.6966786371981672,1,0.8163121000297441,0.8549088985286536,0.8433298589789806,❌ Reject
1.1199899219963585,-0.47041684133111483,-0.21667397261718815,0,0.9070531003027101,0.7447002000255386,0.79340607010869,❌ Reject
-0.38472024203416577,0.48670291114629455,0.26333069196379094,1,0.8487215435323305,0.909012646355245,0.8909253155083707,❌ Reject
0.5181058563841487,-0.5316279882445152,-0.6966786371981672,1,0.8626871313492628,0.8537704415259323,0.8564454484729314,❌ Reject
-0.6856622748402706,0.9541334879158465,0.02332835967330138,1,0.8490617446144093,0.8410578072665444,0.8434589884709038,❌ Reject
0.8190478891902536,0.5868666061683414,1.0633384662654228,1,0.9302534751683444,0.936307119887885,0.9344910264720228,❌ Reject
-0.6856622748402706,-0.02524486336631658,-0.37667552747751454,1,0.781935451096118,0.822905211189099,0.8106142831612047,❌ Reject
-1.2875463404524803,-0.3034773496277034,-1.1766833017791463,1,0.6747708944479522,0.7614562118373203,0.7354506166205098,❌ Reject
0.8190478891902536,0.36428061718594235,-0.6966786371981672,1,0.919673458683873,0.8838095887604771,0.8945687497374958,❌ Reject
-0.6856622748402706,-0.3368652479683857,-0.37667552747751454,1,0.7572292238961142,0.7549316413999597,0.755620916148806,❌ Reject
0.8190478891902536,-0.16992575626497433,-0.6966786371981672,0,0.9001498777927516,0.8514653526246063,0.8660707101750499,❌ Reject
0.21716382357804392,-0.47041684133111483,-0.9366809694886568,0,0.8400609481539565,0.82242636794362,0.8277167420067209,❌ Reject
1.1199899219963585,0.21959972442083625,0.2596506562020034,1,0.930943971796854,0.897670741376208,0.9076527105024017,❌ Reject
-0.38472024203416577,0.03040163377911939,-0.8566801920584937,1,0.8155770043881024,0.8678738554163862,0.852184800107901,❌ Reject
1.1199899219963585,-0.3034773496277034,-0.6966786371981672,1,0.9120072449785038,0.8350337690477395,0.8581258118269688,❌ Reject
0.5181058563841487,0.052660232717424836,0.9033369114050964,0,0.8954328210264989,0.9221294560318216,0.9141204655302249,❌ Reject
-1.588488373258585,-0.32573594843245723,-0.5366770823378408,0,0.6317949500387094,0.45021597263750585,0.5046896658578669,⚠️ Review
-0.08377820922806092,-0.16436110649701002,-0.056672417756861805,1,0.8351951296579163,0.8977513315438622,0.8789844709780784,❌ Reject
-0.6856622748402706,0.5635395944831343,0.26333069196379094,1,0.826314565047595,0.8616275053568984,0.8510336232641074,❌ Reject
0.21716382357804392,-0.02524486336631658,1.0633384662654228,1,0.8719359047716861,0.9258656220128106,0.9096867068404733,❌ Reject
-2.190372438870795,-0.2556213619170244,-0.6966786371981672,1,0.5418899454439831,0.4368083584584946,0.4683328345541411,⚠️ Review
-0.08377820922806092,1.8110895453712095,-0.6966786371981672,1,0.9232613524994155,0.8366183854819588,0.8626112755871957,❌ Reject
1.1199899219963585,-0.3591238467731395,-0.29667475004735133,1,0.910971696882731,0.8372863069867371,0.8593919239555352,❌ Reject
-0.08377820922806092,0.8650990922961767,-1.01668174691882,1,0.8864094520338669,0.8985694181420298,0.8949214283095809,❌ Reject
0.5181058563841487,0.33089271884525995,0.74333535654477,1,0.9061192794155598,0.9396845227746284,0.9296149497669077,❌ Reject
-0.6856622748402706,0.3086341200405063,-0.13667319518702498,1,0.8074633228991608,0.7448741976865219,0.7636509352503136,❌ Reject
0.21716382357804392,-0.192184355069728,1.0633384662654228,1,0.8633608130866121,0.9359113658115454,0.9141461999940654,❌ Reject
1.1199899219963585,0.08604813105810712,2.3433509051480335,0,0.9311417388223384,0.7037270127491835,0.7719514305711299,❌ Reject
-0.08377820922806092,0.41992711446493,-0.6966786371981672,1,0.8658832309544047,0.868873515494227,0.8679764301322803,❌ Reject
-0.38472024203416577,-0.192184355069728,-0.5366770823378408,1,0.8016627606365051,0.8248716564291045,0.8179089876913246,❌ Reject
-0.08377820922806092,0.17508252667777713,-1.01668174691882,1,0.8514266681851346,0.9200033028716119,0.8994303124656686,❌ Reject
0.8190478891902536,-0.0808913606453043,-0.6966786371981672,1,0.9036738714173194,0.8648707932032252,0.8765117166674534,❌ Reject
-0.38472024203416577,-0.5204986888421382,-1.1766833017791463,1,0.7739089508554695,0.8308403938810464,0.8137609609733732,❌ Reject
-0.6856622748402706,0.10830672999641257,0.5833338016844436,1,0.7966826850299805,0.8585642709555279,0.8399997951778636,❌ Reject
-0.6856622748402706,0.19734112548253083,-0.13683319674188532,0,0.7996020023948307,0.717990436951379,0.7424739065844145,❌ Reject
-0.6856622748402706,-0.25896015175109266,-0.6966786371981672,1,0.761833190207783,0.8203191322501665,0.8027733496374514,❌ Reject
-0.38472024203416577,-0.41477034405212715,-0.9366809694886568,1,0.7833101466834342,0.7953498937983058,0.7917379696638444,❌ Reject
-0.6856622748402706,0.16395322714184854,-0.5366770823378408,1,0.7952410072579487,0.8146092408465881,0.8087987707699962,❌ Reject
0.8190478891902536,2.3675545176268793,1.0633384662654228,1,0.9673067841869188,0.9431877418832291,0.950423454574336,❌ Reject
0.21716382357804392,0.07491883165573028,-0.6966786371981672,1,0.8710109018127956,0.8593613751321265,0.8628562331363272,❌ Reject
0.5181058563841487,0.5868666061683414,0.10332913710346456,1,0.9139132034201776,0.9129891495938552,0.9132663657417519,❌ Reject
-2.4913144716769,-0.5371926380124794,-1.144682990807081,1,0.4574026088345723,0.3791628517173242,0.4026347788524986,⚠️ Review
-0.6856622748402706,0.24617649150001936,1.0633384662654228,1,0.8087414215059451,0.8592529357738461,0.8440994814934757,❌ Reject
0.21716382357804392,-0.21611234892506756,-1.01668174691882,0,0.8544646559241006,0.8644910427579656,0.861483126707806,❌ Reject
-0.6856622748402706,-0.3925117451138218,-0.6966786371981672,1,0.7508216839145032,0.830801437099566,0.8068075111440471,❌ Reject
-0.9866043076463754,-0.13653785792429204,-0.6966786371981672,1,0.7346362815947952,0.7530929234398891,0.7475559308863609,❌ Reject
-0.6856622748402706,0.36428061718594235,0.02332835967330138,1,0.8120421899994836,0.7976412989994756,0.8019615662994779,❌ Reject
-0.38472024203416577,0.25298762276151854,-1.01668174691882,1,0.8294074492620143,0.910842102823929,0.8864117067553545,❌ Reject
-0.08377820922806092,0.642513103447329,1.5433431308464018,1,0.8841351450076098,0.8996618521602625,0.8950038400144666,❌ Reject
0.8190478891902536,-0.7486493274589501,-0.6966786371981672,1,0.8743460406716324,0.7932453506227688,0.8175755576374278,❌ Reject
